,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
149,data/histories_unified/BusyBox,16873,2008-10-26_11-08-14.dimacs,2008-11-06_00-49-59.dimacs,spur,tseitin,uniform,0.9402020163834095,1000,20.739316852136117,23,30,23,20.739316852136117,7,970,0
150,data/histories_unified/BusyBox,16873,2008-11-06_00-49-59.dimacs,2008-11-06_23-07-42.dimacs,spur,tseitin,uniform,0.5644072517752647,1000,1000.0,1000,509,509,500.0,0,491,0
151,data/histories_unified/BusyBox,16873,2008-11-06_23-07-42.dimacs,2008-11-06_23-42-42.dimacs,spur,tseitin,uniform,0.9185690730810165,1000,142.85714285714286,138,10,10,13.888888888888888,0,990,0
152,data/histories_unified/BusyBox,16873,2008-11-06_23-42-42.dimacs,2008-11-10_13-32-50.dimacs,spur,tseitin,uniform,0.1630387119948864,1000,1000.0,1000,1000,1000,1000.0,0,0,0
153,data/histories_unified/BusyBox,16873,2008-11-10_13-32-50.dimacs,2008-11-10_18-52-35.dimacs,spur,tseitin,uniform,0.6840000152587891,1000,1000.0,1000,336,336,333.3333333333333,0,664,0
154,data/histories_unified/BusyBox,16873,2008-11-10_18-52-35.dimacs,2008-11-14_21-18-45.dimacs,spur,tseitin,uniform,0.6123138703405857,1000,329.17176901157563,305,338,305,329.17176901157563,33,662,0
155,data/histories_unified/BusyBox,16873,2008-11-14_21-18-45.dimacs,2008-11-22_18-41-41.dimacs,spur,tseitin,uniform,0.35791431181132793,1000,1000.0,1000,840,840,836.7346938775511,0,160,0
156,data/histories_unified/BusyBox,16873,2008-11-22_18-41-41.dimacs,2008-11-24_13-25-20.dimacs,spur,tseitin,uniform,0.16906807385385036,1000,1000.0,1000,1000,1000,1000.0,0,0,0
157,data/histories_unified/BusyBox,16873,2008-11-24_13-25-20.dimacs,2008-11-29_09-05-50.dimacs,spur,tseitin,uniform,0.6801955737173557,1000,1000.0,1000,316,316,333.3333333333333,0,684,0
158,data/histories_unified/BusyBox,16873,2008-11-29_09-05-50.dimacs,2008-12-03_18-48-39.dimacs,spur,tseitin,uniform,0.16513879969716072,1000,1000.0,1000,1000,1000,1000.0,0,0,0
159,data/histories_unified/BusyBox,16873,2008-12-03_18-48-39.dimacs,2009-01-22_13-27-14.dimacs,spur,tseitin,uniform,0.7202694211155176,1000,0.0,0,0,0,0.0,0,1000,0
160,data/histories_unified/BusyBox,16873,2009-01-22_13-27-14.dimacs,2009-01-23_02-07-14.dimacs,spur,tseitin,uniform,0.6161139439791441,1000,1000.0,1000,365,365,333.3333333333333,0,635,0
161,data/histories_unified/BusyBox,16873,2009-01-23_02-07-14.dimacs,2009-01-31_14-22-24.dimacs,spur,tseitin,uniform,0.27660106867551804,1000,949.0235861019528,939,959,939,949.0235861019528,20,41,0
162,data/histories_unified/BusyBox,16873,2009-01-31_14-22-24.dimacs,2009-01-31_21-45-57.dimacs,spur,tseitin,uniform,0.16511759720742702,1000,1000.0,1000,1000,1000,1000.0,0,0,0
163,data/histories_unified/BusyBox,16873,2009-01-31_21-45-57.dimacs,2009-02-03_23-59-41.dimacs,spur,tseitin,uniform,0.7165552340447903,1000,100.01227881086538,92,115,92,100.01227881086538,23,885,0
164,data/histories_unified/BusyBox,16873,2009-02-03_23-59-41.dimacs,2009-02-04_23-43-44.dimacs,spur,tseitin,uniform,0.43516427278518677,1000,250.19526165061185,263,1000,263,250.19526165061185,737,0,0
165,data/histories_unified/BusyBox,16873,2009-02-04_23-43-44.dimacs,2009-02-18_13-23-46.dimacs,spur,tseitin,uniform,0.16570745036005974,1000,1000.0,1000,1000,1000,1000.0,0,0,0
166,data/histories_unified/BusyBox,16873,2009-02-18_13-23-46.dimacs,2009-03-08_09-30-56.dimacs,spur,tseitin,uniform,0.6286996249109507,1000,1000.0,1000,331,331,333.3333333333333,0,669,0
167,data/histories_unified/BusyBox,16873,2009-03-08_09-30-56.dimacs,2009-03-20_22-17-13.dimacs,spur,tseitin,uniform,0.44076268561184406,1000,1000.0,1000,742,742,750.0,0,258,0
168,data/histories_unified/BusyBox,16873,2009-03-20_22-17-13.dimacs,2009-03-28_02-13-01.dimacs,spur,tseitin,uniform,0.16745459660887718,1000,1000.0,1000,1000,1000,1000.0,0,0,0
169,data/histories_unified/BusyBox,16873,2009-03-28_02-13-01.dimacs,2009-03-31_23-41-53.dimacs,spur,tseitin,uniform,0.36770627088844776,1000,500.0,502,1000,502,500.0,498,0,0
170,data/histories_unified/BusyBox,16873,2009-03-31_23-41-53.dimacs,2009-04-02_10-02-37.dimacs,spur,tseitin,uniform,0.6503505110740662,1000,333.33702951600213,316,317,316,333.33334199758457,1,683,0
171,data/histories_unified/BusyBox,16873,2009-04-02_10-02-37.dimacs,2009-04-07_20-07-23.dimacs,spur,tseitin,uniform,0.3387839160859585,1000,1000.0,1000,883,883,875.4031533317602,0,117,0
172,data/histories_unified/BusyBox,16873,2009-04-07_20-07-23.dimacs,2009-04-13_14-23-12.dimacs,spur,tseitin,uniform,0.5871089920401573,1000,1000.0,1000,538,538,500.812466770447,0,462,0
173,data/histories_unified/BusyBox,16873,2009-04-13_14-23-12.dimacs,2009-04-20_22-04-21.dimacs,spur,tseitin,uniform,0.5886516720056534,1000,1000.0,1000,493,493,500.4065637047237,0,507,0
174,data/histories_unified/BusyBox,16873,2009-04-20_22-04-21.dimacs,2009-04-22_21-35-52.dimacs,spur,tseitin,uniform,0.5059714410454035,1000,1000.0,1000,579,579,586.2249487769537,0,421,0
175,data/histories_unified/BusyBox,16873,2009-04-22_21-35-52.dimacs,2009-04-25_13-16-53.dimacs,spur,tseitin,uniform,0.17996692284941673,1000,1000.0,1000,1000,1000,1000.0,0,0,0
176,data/histories_unified/BusyBox,16873,2009-04-25_13-16-53.dimacs,2009-04-26_01-08-51.dimacs,spur,tseitin,uniform,0.16660821624100208,1000,1000.0,1000,1000,1000,1000.0,0,0,0
177,data/histories_unified/BusyBox,16873,2009-04-26_01-08-51.dimacs,2009-04-29_12-01-51.dimacs,spur,tseitin,uniform,0.6288100741803646,1000,1000.0,1000,344,344,333.3333333333333,0,656,0
178,data/histories_unified/BusyBox,16873,2009-04-29_12-01-51.dimacs,2009-05-14_00-23-34.dimacs,spur,tseitin,uniform,0.8261873722076416,1000,34.48522028776641,49,33,33,34.48522028776641,0,967,0
179,data/histories_unified/BusyBox,16873,2009-05-14_00-23-34.dimacs,2009-05-17_16-44-54.dimacs,spur,tseitin,uniform,0.593190286308527,1000,1000.0,1000,499,499,510.20426826913246,0,501,0
180,data/histories_unified/BusyBox,16873,2009-05-17_16-44-54.dimacs,2009-05-19_17-36-16.dimacs,spur,tseitin,uniform,0.18002191185951233,1000,1000.0,1000,1000,1000,1000.0,0,0,0
181,data/histories_unified/BusyBox,16873,2009-05-19_17-36-16.dimacs,2009-05-25_04-15-37.dimacs,spur,tseitin,uniform,0.1697846744209528,1000,1000.0,1000,1000,1000,1000.0,0,0,0
182,data/histories_unified/BusyBox,16873,2009-05-25_04-15-37.dimacs,2009-06-03_12-47-26.dimacs,spur,tseitin,uniform,0.4460371769964695,1000,1000.0,1000,660,660,666.8474106900286,0,340,0
183,data/histories_unified/BusyBox,16873,2009-06-03_12-47-26.dimacs,2009-06-10_13-39-35.dimacs,spur,tseitin,uniform,0.5492084044963121,1000,1000.0,1000,511,511,500.13559477944045,0,489,0
184,data/histories_unified/BusyBox,16873,2009-06-10_13-39-35.dimacs,2009-06-17_11-54-52.dimacs,spur,tseitin,uniform,0.38042675890028477,1000,502.3923444976076,509,1000,509,502.3923444976076,491,0,0
185,data/histories_unified/BusyBox,16873,2009-06-17_11-54-52.dimacs,2009-06-18_08-20-02.dimacs,spur,tseitin,uniform,0.167073680087924,1000,1000.0,1000,1000,1000,1000.0,0,0,0
186,data/histories_unified/BusyBox,16873,2009-06-18_08-20-02.dimacs,2009-06-19_12-10-38.dimacs,spur,tseitin,uniform,0.9649311993271112,1000,0.04362621097143787,0,0,0,0.04362621097143787,0,1000,0
187,data/histories_unified/BusyBox,16873,2009-06-19_12-10-38.dimacs,2009-06-19_13-14-48.dimacs,spur,tseitin,uniform,0.6058747824281454,1000,1000.0,1000,586,586,600.0,0,414,0
188,data/histories_unified/BusyBox,16873,2009-06-19_13-14-48.dimacs,2009-06-19_13-45-01.dimacs,spur,tseitin,uniform,0.340811712667346,1000,600.0,598,1000,598,600.0,402,0,0
189,data/histories_unified/BusyBox,16873,2009-06-19_13-45-01.dimacs,2009-06-26_01-55-45.dimacs,spur,tseitin,uniform,0.32075714133679867,1000,1000.0,1000,895,895,875.0268825993049,0,105,0
190,data/histories_unified/BusyBox,16873,2009-06-26_01-55-45.dimacs,2009-07-03_22-16-17.dimacs,spur,tseitin,uniform,0.5516254007816315,1000,1000.0,1000,629,629,625.0,0,371,0
191,data/histories_unified/BusyBox,16873,2009-07-03_22-16-17.dimacs,2009-07-04_16-50-43.dimacs,spur,tseitin,uniform,0.7446091379970312,1000,1000.0,1000,327,327,333.3333333333333,0,673,0
192,data/histories_unified/BusyBox,16873,2009-07-04_16-50-43.dimacs,2009-07-05_12-49-29.dimacs,spur,tseitin,uniform,0.16325901821255684,1000,1000.0,1000,1000,1000,1000.0,0,0,0
193,data/histories_unified/BusyBox,16873,2009-07-05_12-49-29.dimacs,2009-07-11_21-36-13.dimacs,spur,tseitin,uniform,0.8248996827751398,1000,1000.0,1000,184,184,200.0,0,816,0
