,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
10,data/histories_unified/uClibc,16873,2008-11-14_00-35-40.dimacs,2008-12-29_13-55-44.dimacs,spur,tseitin,uniform,0.10569732636213303,1000,1000.0,1000,1000,1000,1000.0,0,0,0
11,data/histories_unified/uClibc,16873,2008-12-29_13-55-44.dimacs,2008-12-31_00-31-38.dimacs,spur,tseitin,uniform,1.1293358150869608,1000,1000.0,1000,418,418,384.67011095929576,0,582,0
12,data/histories_unified/uClibc,16873,2008-12-31_00-31-38.dimacs,2009-02-05_07-50-54.dimacs,spur,tseitin,uniform,1.5126534719020128,1000,384.67011095929576,418,292,292,294.1656519670577,0,708,0
13,data/histories_unified/uClibc,16873,2009-02-05_07-50-54.dimacs,2009-02-20_14-37-43.dimacs,spur,tseitin,uniform,0.23693196661770344,1000,529.4437679780385,531,1000,531,529.4437679780385,469,0,0
14,data/histories_unified/uClibc,16873,2009-02-20_14-37-43.dimacs,2009-02-24_07-20-53.dimacs,spur,tseitin,uniform,1.4971341621130705,1000,0.0,0,0,0,0.0,0,1000,0
15,data/histories_unified/uClibc,16873,2009-02-24_07-20-53.dimacs,2009-02-24_18-42-38.dimacs,spur,tseitin,uniform,1.5591386519372463,1000,0.0,0,0,0,0.0,0,1000,0
16,data/histories_unified/uClibc,16873,2009-02-24_18-42-38.dimacs,2009-03-14_11-30-56.dimacs,spur,tseitin,uniform,0.36994205974042416,1000,771.694788767406,762,992,762,771.694788767406,230,8,0
17,data/histories_unified/uClibc,16873,2009-03-14_11-30-56.dimacs,2009-08-01_01-40-34.dimacs,spur,tseitin,uniform,0.8945087008178234,1000,703.2156006893266,691,686,686,703.0413758057429,0,314,0
18,data/histories_unified/uClibc,16873,2009-08-01_01-40-34.dimacs,2009-09-16_10-00-56.dimacs,spur,tseitin,uniform,1.6460870020091534,1000,0.0,0,0,0,0.0,0,1000,0
19,data/histories_unified/uClibc,16873,2009-09-16_10-00-56.dimacs,2009-09-17_09-29-59.dimacs,spur,tseitin,uniform,1.3549193479120731,1000,1000.0,1000,507,507,500.3219575016098,0,493,0
20,data/histories_unified/uClibc,16873,2009-09-17_09-29-59.dimacs,2009-09-26_09-37-45.dimacs,spur,tseitin,uniform,0.17961041629314423,1000,851.8640902646684,844,1000,844,851.8640902646684,156,0,0
21,data/histories_unified/uClibc,16873,2009-09-26_09-37-45.dimacs,2009-10-08_16-56-33.dimacs,spur,tseitin,uniform,1.2960939817130566,1000,1000.0,1000,315,315,333.3333333333333,0,685,0
22,data/histories_unified/uClibc,16873,2009-10-08_16-56-33.dimacs,2009-10-17_14-45-31.dimacs,spur,tseitin,uniform,1.1130146086215973,1000,1000.0,1000,593,593,589.7670533326118,0,407,0
23,data/histories_unified/uClibc,16873,2009-10-17_14-45-31.dimacs,2009-10-28_20-12-54.dimacs,spur,tseitin,uniform,1.0181281100958586,1000,411.93444209024375,424,517,424,411.93444209024375,93,483,0
24,data/histories_unified/uClibc,16873,2009-10-28_20-12-54.dimacs,2009-10-28_20-56-34.dimacs,spur,tseitin,uniform,1.0158594399690628,1000,869.5778655345083,859,685,685,689.6790404351734,0,315,0
