,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
104,data/histories_unified/soletta,16873,2016-03-28_15-54-39.dimacs,2016-03-30_14-31-18.dimacs,spur,tseitin,uniform,2.7902270890772343,1000,0.0,0,0,0,0.0,0,1000,0
105,data/histories_unified/soletta,16873,2016-03-30_14-31-18.dimacs,2016-03-31_18-28-39.dimacs,spur,tseitin,uniform,0.09440705738961697,1000,1000.0,1000,1000,1000,1000.0,0,0,0
106,data/histories_unified/soletta,16873,2016-03-31_18-28-39.dimacs,2016-04-01_16-25-58.dimacs,spur,tseitin,uniform,0.10137559659779072,1000,1000.0,1000,1000,1000,999.998678228368,0,0,0
107,data/histories_unified/soletta,16873,2016-04-01_16-25-58.dimacs,2016-04-04_17-06-14.dimacs,spur,tseitin,uniform,0.09076876752078533,1000,1000.0,1000,1000,1000,999.9931114492645,0,0,0
108,data/histories_unified/soletta,16873,2016-04-04_17-06-14.dimacs,2016-04-07_13-31-03.dimacs,spur,tseitin,uniform,4.239043235778809,1000,236.770732238667,227,731,227,236.770732238667,504,269,0
109,data/histories_unified/soletta,16873,2016-04-07_13-31-03.dimacs,2016-04-08_16-08-18.dimacs,spur,tseitin,uniform,6.026713719591498,1000,1000.0,1000,297,297,280.0,0,703,0
110,data/histories_unified/soletta,16873,2016-04-08_16-08-18.dimacs,2016-04-13_17-22-19.dimacs,spur,tseitin,uniform,6.348243465647101,1000,1000.0,1000,356,356,333.36828526373154,0,644,0
111,data/histories_unified/soletta,16873,2016-04-13_17-22-19.dimacs,2016-04-19_18-34-18.dimacs,spur,tseitin,uniform,0.10189586691558361,1000,1000.0,1000,1000,1000,1000.0,0,0,0
112,data/histories_unified/soletta,16873,2016-04-19_18-34-18.dimacs,2016-04-25_12-06-04.dimacs,spur,tseitin,uniform,5.032423961907625,1000,1000.0,1000,505,505,500.0,0,495,0
113,data/histories_unified/soletta,16873,2016-04-25_12-06-04.dimacs,2016-04-26_15-48-10.dimacs,spur,tseitin,uniform,5.112188525497913,1000,1000.0,1000,523,523,521.5266464975564,0,477,0
114,data/histories_unified/soletta,16873,2016-04-26_15-48-10.dimacs,2016-04-26_18-40-41.dimacs,spur,tseitin,uniform,5.239789180457592,1000,1000.0,1000,514,514,500.0,0,486,0
115,data/histories_unified/soletta,16873,2016-04-26_18-40-41.dimacs,2016-04-26_19-24-05.dimacs,spur,tseitin,uniform,4.186771726235747,1000,988.5496183206108,989,519,519,504.9947114819603,0,481,0
116,data/histories_unified/soletta,16873,2016-04-26_19-24-05.dimacs,2016-05-03_17-52-25.dimacs,spur,tseitin,uniform,8.15293176099658,1000,0.0,0,0,0,0.0,0,1000,0
117,data/histories_unified/soletta,16873,2016-05-03_17-52-25.dimacs,2016-05-03_18-52-10.dimacs,spur,tseitin,uniform,7.678665826097131,1000,1000.0,1000,261,261,250.83056478405314,0,739,0
118,data/histories_unified/soletta,16873,2016-05-03_18-52-10.dimacs,2016-05-03_18-52-16.dimacs,spur,tseitin,uniform,5.508099881932139,1000,600.0,607,508,508,500.0,0,492,0
119,data/histories_unified/soletta,16873,2016-05-03_18-52-16.dimacs,2016-05-04_14-10-08.dimacs,spur,tseitin,uniform,4.25885321944952,1000,1000.0,1000,496,496,502.50989192700644,0,504,0
