,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
152,data/histories_unified/BusyBox,16873,2008-11-06_23-42-42.dimacs,2008-11-10_13-32-50.dimacs,spur,tseitin,expectation_uniform,0.1615263670682907,1000,1000.0,1000,1000,1000,1000.0,0,0,0
153,data/histories_unified/BusyBox,16873,2008-11-10_13-32-50.dimacs,2008-11-10_18-52-35.dimacs,spur,tseitin,expectation_uniform,0.6784036420285702,1000,1000.0,1000,333,333,333.3333333333333,0,667,0
154,data/histories_unified/BusyBox,16873,2008-11-10_18-52-35.dimacs,2008-11-14_21-18-45.dimacs,spur,tseitin,expectation_uniform,0.5624994076788425,1000,329.17176901157563,320,329,320,329.17176901157563,9,671,0
155,data/histories_unified/BusyBox,16873,2008-11-14_21-18-45.dimacs,2008-11-22_18-41-41.dimacs,spur,tseitin,expectation_uniform,0.3898021597415209,1000,1000.0,1000,836,836,836.7346938775511,0,164,0
156,data/histories_unified/BusyBox,16873,2008-11-22_18-41-41.dimacs,2008-11-24_13-25-20.dimacs,spur,tseitin,expectation_uniform,0.14983318373560905,1000,1000.0,1000,1000,1000,1000.0,0,0,0
157,data/histories_unified/BusyBox,16873,2008-11-24_13-25-20.dimacs,2008-11-29_09-05-50.dimacs,spur,tseitin,expectation_uniform,0.6260785963386297,1000,1000.0,1000,334,334,333.3333333333333,0,666,0
158,data/histories_unified/BusyBox,16873,2008-11-29_09-05-50.dimacs,2008-12-03_18-48-39.dimacs,spur,tseitin,expectation_uniform,0.16627890802919865,1000,1000.0,1000,1000,1000,1000.0,0,0,0
159,data/histories_unified/BusyBox,16873,2008-12-03_18-48-39.dimacs,2009-01-22_13-27-14.dimacs,spur,tseitin,expectation_uniform,0.737795602530241,1000,0.0,0,0,0,0.0,0,1000,0
160,data/histories_unified/BusyBox,16873,2009-01-22_13-27-14.dimacs,2009-01-23_02-07-14.dimacs,spur,tseitin,expectation_uniform,0.72745524905622,1000,1000.0,1000,334,334,333.3333333333333,0,666,0
161,data/histories_unified/BusyBox,16873,2009-01-23_02-07-14.dimacs,2009-01-31_14-22-24.dimacs,spur,tseitin,expectation_uniform,0.2594287898391485,1000,949.0235861019528,948,960,948,949.0235861019528,12,40,0
