,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
46,data/histories_unified/uClibc,16873,2010-11-24_23-02-11.dimacs,2011-02-24_08-24-43.dimacs,spur,tseitin,expectation_uniform,0.19518131017684937,1000,611.6840460108768,670,1000,670,611.6840460108768,330,0,0
47,data/histories_unified/uClibc,16873,2011-02-24_08-24-43.dimacs,2011-03-03_18-22-47.dimacs,spur,tseitin,expectation_uniform,0.11154084652662277,1000,1000.0,1000,1000,1000,1000.0,0,0,0
48,data/histories_unified/uClibc,16873,2011-03-03_18-22-47.dimacs,2011-03-05_18-10-15.dimacs,spur,tseitin,expectation_uniform,0.48193957656621933,1000,999.9957019292726,1000,947,947,946.2215318823106,0,53,0
49,data/histories_unified/uClibc,16873,2011-03-05_18-10-15.dimacs,2011-04-20_12-50-38.dimacs,spur,tseitin,expectation_uniform,0.3007981274276972,1000,960.7150613083488,956,990,956,960.7150613083488,34,10,0
50,data/histories_unified/uClibc,16873,2011-04-20_12-50-38.dimacs,2011-04-26_14-12-55.dimacs,spur,tseitin,expectation_uniform,0.9923033434897661,1000,1000.0,1000,512,512,511.5806792199772,0,488,0
51,data/histories_unified/uClibc,16873,2011-04-26_14-12-55.dimacs,2011-07-25_09-09-03.dimacs,spur,tseitin,expectation_uniform,1.682100335136056,1000,447.33350103738917,285,146,146,145.08338142966787,0,854,0
52,data/histories_unified/uClibc,16873,2011-07-25_09-09-03.dimacs,2011-08-26_09-29-52.dimacs,spur,tseitin,expectation_uniform,0.7384165041148663,1000,1000.0,1000,666,666,666.738243504402,0,334,0
53,data/histories_unified/uClibc,16873,2011-08-26_09-29-52.dimacs,2011-10-14_14-11-01.dimacs,spur,tseitin,expectation_uniform,0.19736763648688793,1000,999.999815524929,1000,988,988,988.8791570559165,0,12,0
54,data/histories_unified/uClibc,16873,2011-10-14_14-11-01.dimacs,2011-10-25_12-28-51.dimacs,spur,tseitin,expectation_uniform,0.8107602279633284,1000,1000.0,1000,501,501,500.0115508732892,0,499,0
55,data/histories_unified/uClibc,16873,2011-10-25_12-28-51.dimacs,2011-10-27_12-48-31.dimacs,spur,tseitin,expectation_uniform,0.1302438396960497,1000,975.9501825209362,993,1000,993,975.9501825209362,7,0,0
56,data/histories_unified/uClibc,16873,2011-10-27_12-48-31.dimacs,2011-11-02_16-49-04.dimacs,spur,tseitin,expectation_uniform,1.1188863664865494,1000,1000.0,1000,505,505,505.28605627168486,0,495,0
57,data/histories_unified/uClibc,16873,2011-11-02_16-49-04.dimacs,2011-11-20_02-47-50.dimacs,spur,tseitin,expectation_uniform,0.11058164574205875,1000,1000.0,1000,1000,1000,1000.0,0,0,0
58,data/histories_unified/uClibc,16873,2011-11-20_02-47-50.dimacs,2011-12-22_13-59-24.dimacs,spur,tseitin,expectation_uniform,0.7566459756344557,1000,1000.0,1000,750,750,750.0,0,250,0
59,data/histories_unified/uClibc,16873,2011-12-22_13-59-24.dimacs,2011-12-22_14-07-08.dimacs,spur,tseitin,expectation_uniform,0.96348512545228,1000,1000.0,1000,667,667,666.6666666666666,0,333,0
60,data/histories_unified/uClibc,16873,2011-12-22_14-07-08.dimacs,2012-01-26_15-26-47.dimacs,spur,tseitin,expectation_uniform,0.4217252600938082,1000,1000.0,1000,896,896,896.8093477969047,0,104,0
61,data/histories_unified/uClibc,16873,2012-01-26_15-26-47.dimacs,2012-04-18_00-09-02.dimacs,spur,tseitin,expectation_uniform,0.11376622691750526,1000,1000.0,1000,1000,1000,1000.0,0,0,0
62,data/histories_unified/uClibc,16873,2012-04-18_00-09-02.dimacs,2012-05-21_22-20-04.dimacs,spur,tseitin,expectation_uniform,0.10866698436439037,1000,1000.0,1000,1000,1000,1000.0,0,0,0
63,data/histories_unified/uClibc,16873,2012-05-21_22-20-04.dimacs,2012-06-15_14-00-31.dimacs,spur,tseitin,expectation_uniform,0.14908195286989212,1000,914.007789830754,916,1000,916,914.007789830754,84,0,0
64,data/histories_unified/uClibc,16873,2012-06-15_14-00-31.dimacs,2012-06-15_14-00-36.dimacs,spur,tseitin,expectation_uniform,0.8617926929146051,1000,1000.0,1000,666,666,666.6717714532145,0,334,0
65,data/histories_unified/uClibc,16873,2012-06-15_14-00-36.dimacs,2012-06-15_14-00-37.dimacs,spur,tseitin,expectation_uniform,1.1335631683468819,1000,82.35294137813119,73,397,73,82.35294137813119,324,603,0
66,data/histories_unified/uClibc,16873,2012-06-15_14-00-37.dimacs,2012-06-15_14-00-44.dimacs,spur,tseitin,expectation_uniform,1.0949362460523844,1000,1000.0,1000,334,334,333.3333333333333,0,666,0
67,data/histories_unified/uClibc,16873,2012-06-15_14-00-44.dimacs,2013-01-10_10-56-19.dimacs,spur,tseitin,expectation_uniform,1.0655268765985966,1000,192.99218769641868,149,68,68,68.75370522679056,0,932,0
68,data/histories_unified/uClibc,16873,2013-01-10_10-56-19.dimacs,2013-02-20_13-45-10.dimacs,spur,tseitin,expectation_uniform,1.42201454564929,1000,2.1526854852969732,1,3,1,2.1526854852969732,2,997,0
69,data/histories_unified/uClibc,16873,2013-02-20_13-45-10.dimacs,2013-03-14_22-27-19.dimacs,spur,tseitin,expectation_uniform,0.16264573484659195,1000,1000.0,1000,997,997,997.5352401430016,0,3,0
70,data/histories_unified/uClibc,16873,2013-03-14_22-27-19.dimacs,2013-03-14_22-45-15.dimacs,spur,tseitin,expectation_uniform,0.14914816245436668,1000,1000.0,1000,995,995,995.8828794309675,0,5,0
71,data/histories_unified/uClibc,16873,2013-03-14_22-45-15.dimacs,2013-04-04_00-25-06.dimacs,spur,tseitin,expectation_uniform,0.09082083404064178,1000,1000.0,1000,1000,1000,1000.0,0,0,0
72,data/histories_unified/uClibc,16873,2013-04-04_00-25-06.dimacs,2013-05-19_01-09-07.dimacs,spur,tseitin,expectation_uniform,0.1581496987491846,1000,792.2372057129974,791,1000,791,792.2372057129974,209,0,0
73,data/histories_unified/uClibc,16873,2013-05-19_01-09-07.dimacs,2013-06-14_10-43-41.dimacs,spur,tseitin,expectation_uniform,0.08894535712897778,1000,1000.0,1000,1000,1000,1000.0,0,0,0
74,data/histories_unified/uClibc,16873,2013-06-14_10-43-41.dimacs,2013-08-02_14-04-17.dimacs,spur,tseitin,expectation_uniform,1.2540089804679155,1000,600.6140351104608,618,376,376,375.239765449771,0,624,0
75,data/histories_unified/uClibc,16873,2013-08-02_14-04-17.dimacs,2013-11-06_22-21-59.dimacs,spur,tseitin,expectation_uniform,1.9148655124008656,1000,0.0,0,0,0,0.0,0,1000,0
76,data/histories_unified/uClibc,16873,2013-11-06_22-21-59.dimacs,2013-12-20_14-38-23.dimacs,spur,tseitin,expectation_uniform,0.18701113387942314,1000,1000.0,1000,990,990,990.414312375197,0,10,0
77,data/histories_unified/uClibc,16873,2013-12-20_14-38-23.dimacs,2014-09-09_13-48-45.dimacs,spur,tseitin,expectation_uniform,0.38929684087634087,1000,980.0278571394044,977,925,925,924.0769534520119,0,75,0
78,data/histories_unified/uClibc,16873,2014-09-09_13-48-45.dimacs,2014-12-12_14-43-55.dimacs,spur,tseitin,expectation_uniform,0.20514924079179764,1000,1000.0,1000,996,996,996.9205117866686,0,4,0
79,data/histories_unified/uClibc,16873,2014-12-12_14-43-55.dimacs,2014-12-12_16-18-12.dimacs,spur,tseitin,expectation_uniform,0.25412741489708424,1000,333.3333333333333,338,1000,338,333.3333333333333,662,0,0
80,data/histories_unified/uClibc,16873,2014-12-12_16-18-12.dimacs,2015-02-20_11-30-20.dimacs,spur,tseitin,expectation_uniform,0.7668540310114622,1000,385.47546454109056,392,233,233,233.54125174319347,0,767,0
81,data/histories_unified/uClibc,16873,2015-02-20_11-30-20.dimacs,2015-02-20_15-41-13.dimacs,spur,tseitin,expectation_uniform,1.2651404198259115,1000,1000.0,1000,601,601,600.0039123674505,0,399,0
82,data/histories_unified/uClibc,16873,2015-02-20_15-41-13.dimacs,2015-03-24_00-11-21.dimacs,spur,tseitin,expectation_uniform,1.8621114064007998,1000,1000.0,1000,334,334,333.3333333333333,0,666,0
83,data/histories_unified/uClibc,16873,2015-03-24_00-11-21.dimacs,2015-03-25_23-59-45.dimacs,spur,tseitin,expectation_uniform,0.33918298967182636,1000,182.36675148022258,215,999,215,182.36675148022258,784,1,0
84,data/histories_unified/uClibc,16873,2015-03-25_23-59-45.dimacs,2015-03-26_00-50-17.dimacs,spur,tseitin,expectation_uniform,2.0848968736827374,1000,1000.0,1000,333,333,333.3333333333333,0,667,0
85,data/histories_unified/uClibc,16873,2015-03-26_00-50-17.dimacs,2015-10-09_05-34-32.dimacs,spur,tseitin,expectation_uniform,0.5029938593506813,1000,0.0,0,0,0,0.0,0,1000,0
86,data/histories_unified/uClibc,16873,2015-10-09_05-34-32.dimacs,2015-10-12_16-36-26.dimacs,spur,tseitin,expectation_uniform,0.08413822017610073,1000,1000.0,1000,1000,1000,1000.0,0,0,0
87,data/histories_unified/uClibc,16873,2015-10-12_16-36-26.dimacs,2015-10-16_19-27-26.dimacs,spur,tseitin,expectation_uniform,0.06434857286512852,1000,1000.0,1000,1000,1000,1000.0,0,0,0
88,data/histories_unified/uClibc,16873,2015-10-16_19-27-26.dimacs,2015-10-19_01-37-11.dimacs,spur,tseitin,expectation_uniform,0.06509916111826897,1000,1000.0,1000,1000,1000,1000.0,0,0,0
89,data/histories_unified/uClibc,16873,2015-10-19_01-37-11.dimacs,2015-10-22_03-52-27.dimacs,spur,tseitin,expectation_uniform,0.06506180763244629,1000,1000.0,1000,1000,1000,1000.0,0,0,0
90,data/histories_unified/uClibc,16873,2015-10-22_03-52-27.dimacs,2015-11-03_18-39-11.dimacs,spur,tseitin,expectation_uniform,0.0668144691735506,1000,1000.0,1000,1000,1000,1000.0,0,0,0
91,data/histories_unified/uClibc,16873,2015-11-03_18-39-11.dimacs,2015-12-05_21-00-06.dimacs,spur,tseitin,expectation_uniform,0.10960887372493744,1000,600.0,579,1000,579,600.0,421,0,0
92,data/histories_unified/uClibc,16873,2015-12-05_21-00-06.dimacs,2015-12-05_21-12-19.dimacs,spur,tseitin,expectation_uniform,0.06517916917800903,1000,1000.0,1000,1000,1000,1000.0,0,0,0
93,data/histories_unified/uClibc,16873,2015-12-05_21-12-19.dimacs,2015-12-09_07-53-09.dimacs,spur,tseitin,expectation_uniform,0.06524076499044895,1000,1000.0,1000,1000,1000,1000.0,0,0,0
94,data/histories_unified/uClibc,16873,2015-12-09_07-53-09.dimacs,2016-01-01_19-48-17.dimacs,spur,tseitin,expectation_uniform,0.06343518197536469,1000,1000.0,1000,1000,1000,1000.0,0,0,0
95,data/histories_unified/uClibc,16873,2016-01-01_19-48-17.dimacs,2016-01-02_16-57-03.dimacs,spur,tseitin,expectation_uniform,0.06451170332729816,1000,1000.0,1000,1000,1000,1000.0,0,0,0
96,data/histories_unified/uClibc,16873,2016-01-02_16-57-03.dimacs,2016-01-03_19-22-22.dimacs,spur,tseitin,expectation_uniform,0.1107138879597187,1000,555.1367799935124,538,1000,538,555.1367799935124,462,0,0
